f_EC
1.332465499639511
1.3324661180377007
1.3274174369871616
1.3219770051538944
1.3191734805703164
1.3163135059177875
1.3163131058216095
1.3182481117546558
1.3193924993276596
1.3198522053658963
1.3198538929224015
1.3203000620007515
1.3207465305924415
1.320745824277401
1.31854238063097
1.312876211106777
1.3033711984753609
1.302184023708105
1.3021839804947377
1.3029064424335957
1.3036289356648922
1.3043531976640224
1.3006658725440503
1.2953849911689759
1.2956658601760864
1.2946194536983966
1.2953468218445778
1.2957926839590073
1.2957924656569957
1.2955124154686928
1.2955132335424424
1.2966314524412155
1.2990440152585507
1.3010039523243904
1.3017286896705627
1.3017304211854934
1.3024215333163738
1.3024208456277848
1.3019760958850384
1.2976321399211883
1.2933277018368243
1.2893913768231868
1.2851196274161338
1.2858207777142525
1.288756427168846
1.288699495792389
1.2898852080106735
1.2910289146006106
1.2910292148590088
1.2914727963507175
1.291474165022373
1.2857945084571838
1.2811371088027954
1.2751232087612152
1.2748429901897906
1.2759842082858086
1.2778714016079902
1.2785970516502858
1.2800499834120274
1.282050257921219
1.2831953518092631
1.2827510394155979
1.2816053450107574
1.2789872631430625
1.2762359499931335
1.2710427433252334
1.2680450804531573
1.2680441617965699
1.2705448307096958
1.2705442614853382
1.2720407120883466
1.2700978741049767
1.2653944306075573
1.2624497808516026
1.2605194680392742
1.2600750237703324
1.2612259611487389
1.261669323593378
1.2616691544651986
1.2628160171210765
1.2645655989646911
1.2696871802210807
1.2711490176618099
1.2747020550072192
1.2740021862089634
1.273998461663723
1.2735546864569187
1.2728313237428666
1.271689373999834
1.2716928988695144
1.2710029110312462
1.2706654354929925
1.2743249788880349
1.2776789918541909
1.280700285732746
1.283369966596365
1.2814396478235721
1.2809930354356767
1.2802651979029178
1.2783276103436947
1.277179691195488
1.2771792538464068
1.2768974602222443
1.2780341409146785
1.279930791258812
1.281442978978157
1.2825874224305154
1.2822505600750447
1.280100928992033
1.2790140226483344
1.2782899789512157
1.2787343852221966
1.2779446229338647
1.2767966851592063
1.2767971105873586
1.276796529442072
1.277578417211771
1.279009585827589
1.2793503671884536
1.2774542979896069
1.276665960252285
1.2747453540563582
1.2743997544050216
1.2739533476531506
1.2743986167013646
1.2743979163467885
1.2741167038679122
1.2745589472353458
1.2933852188289165
1.2926616936922073
1.2926609627902508
1.2926616378128528
1.294109681993723
1.2936621263623238
1.2954342767596245
1.2989612698554993
1.300503432750702
1.304015776515007
1.30735335201025
1.3069078460335732
1.3064624838531018
1.3053201466798783
1.3041252464056015
1.3034261651337147
1.3019014589488507
1.3019031338393687
1.3026301585137845
1.3045650206506252
1.3070427462458611
1.310566695779562
1.3094973891973496
1.3083560451865197
1.3079115830361843
1.3063685953617097
1.3052207954227923
1.3052255518734455
1.3059255577623845
1.306980726867914
1.3084755390882492
1.3102202326059342
1.311371163278818
1.311735112965107
1.3092495560646058
1.3092439748346805
1.3100325122475625
1.3139190994203092
1.3165384121239185
1.3160944245755672
1.316538368165493
1.3160919748246669
1.3165397062897681
1.3184594191610812
1.3191610753536225
1.3202221125364304
1.3217902563512325
1.3199156314134597
1.3176107063889504
1.3168237999081611
1.316381012648344
1.316826506704092
1.3175323188304902
1.318233237415552
1.3186761066317558
1.3250118501484394
1.3345766872167588
1.3364407375454903
1.335928712785244
1.3344511561095715
1.3332687497138977
1.3328232429921627
1.3328235864639282
1.3332684241235255
1.3337119802832604
1.3344334423542024
1.334712842106819
1.3364492863416673
1.3403356678783893
1.342953374236822
1.3408097371459007
1.3375163123011589
1.3359687373042106
1.3318941749632358
1.3318945311009884
1.3318947061896325
1.3326501190662383
1.334926750510931
1.335653068870306
1.3353725753724575
1.3361623384058476
1.3383110761642456
1.3365308448672295
1.3404106199741364
1.3461972638964652
1.350780438631773
1.3512249514460564
1.351225569844246
1.3512243390083314
1.350780476629734
1.3515039078891278
1.3528563015162944
1.3599456891417503
1.3610645644366741
1.359534802287817
1.358044620603323
1.3573194764554501
1.356592620164156
1.3554496698081493
1.3550020694732665
1.3557788759469986
1.3562225513160229
1.35622271373868
1.357365107536316
1.3627237260341645
1.369820100814104
1.370966025441885
1.3709710948169231
1.3691434130072593
1.3680004440248013
1.3680007129907608
1.3680011250078679
1.3684447936713695
1.3691515058279038
1.3684242121875285
1.3684207059442997
1.373701350390911
1.3805326625704766
1.3819321870803833
1.3772936061024665
1.3747764065861703
1.3708157315850258
1.3703731685876845
1.37037233710289
1.3708167687058448
1.3719710566103458
1.37241385653615
1.3735539883375167
1.3747178316116333
1.3758585184812546
1.374807568639517
1.37035938128829
1.3652773000299931
1.3622419007122517
1.365306769311428
1.367191419750452
1.367637000977993
1.3676364071667195
1.3676366820931434
1.3664978563785553
1.3669218063354491
1.3684534691274166
1.371695200353861
1.3751005128026008
1.3736281625926494
1.371713400632143
1.370926744490862
1.370483463257551
1.3697799757122993
1.3666537567973136
1.3656114257872105
1.3677371948957444
1.3730344392359257
1.380163663625717
1.3828299067914487
1.3811968632042408
1.3797285690903665
1.379004569351673
1.377096987515688
1.3770964935421943
1.3782351560890675
1.3789606250822544
1.379683193564415
1.3801261372864246
1.3820577561855316
1.3864498555660247
1.3918827183544635
1.3879105687141418
1.3856419250369072
1.3816830120980739
1.3779005244374276
1.3779001869261265
1.3778991550207138
1.3790791921317578
1.3805736862123013
1.3801282487809658
1.3812694050371648
1.3816069796681405
1.382402442395687
1.3816192679107189
1.3803391300141812
1.3776004865765572
1.3799362055957318
1.3825446553528309
1.3825451739132404
1.382545568048954
1.3825457617640495
1.3818172618746758
1.3811161555349827
1.3807896681129932
1.3815997749567033
1.381339394301176
1.380633369833231
1.379483263939619
1.3794827833771706
1.378339270502329
1.3779666148126126
1.3747772589325904
1.372157158702612
1.372883502393961
1.3763158023357391
1.3800569146871566
1.3820128455758094
1.3823496013879777
1.3834888704121113
1.3819812268018723
1.3780208326876164
1.378021588921547
1.3780214197933673
1.3780211888253688
1.3784660696983337
1.378464262932539
1.3784626506268978
1.38185228779912
1.383263275027275
1.3788159623742104
1.3704003378748895
1.3680939815938473
1.3666501566767693
1.3666495628654958
1.367093550413847
1.3675393380224705
1.3675392009317875
1.3670951195061207
1.3689505815505982
1.3704401820898056
1.3711784131824971
1.370132537931204
1.365918643772602
1.3628548495471478
1.3608005620539187
1.360800787061453
1.3607999555766583
1.2792775593698025
1.2800014279782772
1.2819332279264928
1.2853600218892098
1.2873842284083366
1.289868665486574
1.288727740943432
1.28518228456378
1.2847396403551101
1.2858858339488506
1.2863324157893659
1.286775490641594
1.2863316901028157
1.2863324835896492
1.285285970568657
1.2850051328539849
1.2850058391690253
1.2842672333121299
1.2863131143152713
1.2863771520555018
1.2856720335781575
1.2868156522512435
1.2886842645704746
1.2897338457405567
1.2885930709540845
1.2870304204523564
1.286586833000183
1.2873114205896854
1.2896096207201482
1.2899546891450882
1.2895102828741074
1.2895107328891755
1.2874710701406002
1.2854151450097562
1.2813463762402535
1.2790723949670793
1.2786277636885643
1.2793521948158741
1.280489007383585
1.2838410139083862
1.2865819707512856
1.2876733832061291
1.2850453957915307
1.2840059138834476
1.283224269747734
1.2836683198809624
1.2865267634391784
1.287250169366598
1.2861008256673814
1.2853787884116172
1.2853815257549286
1.2846198692917823
1.2839263379573822
1.282708863168955
1.2842825941741467
1.2839995570480824
1.2816078014671803
1.282752451300621
1.2834756821393967
1.2837564945220947
1.282739194482565
1.2820154942572117
1.2824610754847527
1.2831884257495403
1.2839719258248805
1.2847204074263572
1.2835749007761479
1.2828471131622792
1.2828475758433342
1.2780095510184766
1.2768796257674695
1.2764228262007236
1.275687601417303
1.276132869720459
1.277173951268196
1.2783231638371944
1.2798183389008044
1.2812522202730179
1.2813525766134262
1.2788729697465897
1.2781475260853767
1.2785925015807151
1.2789327517151832
1.2793783895671367
1.2805140145123004
1.280070064216852
1.280514983087778
1.2805147647857666
1.2776773147284985
1.2773374773561954
1.2781725205481052
1.280709245800972
1.2832654766738414
1.286891420930624
1.2868915274739265
1.2861643895506858
1.285720383375883
1.2845755018293858
1.2842273019254207
1.2861711643636227
1.2899845078587533
1.2919428139925002
1.2916592575609684
1.2916591197252274
1.2905161008238792
1.2891313888132572
1.2872117012739182
1.286149276047945
1.2882037572562695
1.2908921763300896
1.2928022764623166
1.2970601953566074
1.298640601336956
1.2996778450906277
1.2992576576769352
1.2981073580682279
1.296656358242035
1.2966561391949654
1.2966585144400598
1.2978061392903328
1.2989455834031105
1.299390233308077
1.299392458051443
1.2983402952551841
1.2968115888535976
1.296813751757145
1.2975205078721046
1.3001493953168393
1.3051154397428035
1.3023775838315488
1.3019327215850354
1.3019326403737068
1.3012059591710567
1.3012062907218933
1.3014842718839645
1.30218071565032
1.3058080591261387
1.3085681088268757
1.3134774334728718
1.3130324214696885
1.3125878594815732
1.3105158276855946
1.3086112901568412
1.3079156465828419
1.3090176530182362
1.3118325777351856
1.315643246471882
1.318298940360546
1.318298940360546
1.3190892152488232
1.3179166458547116
1.3164233833551406
1.315632839500904
1.3153557270765304
1.315801002085209
1.3162438452243805
1.3162414386868477
1.3169670768082142
1.3172502517700195
1.3179481513798237
1.3183940388262272
1.3181161262094974
1.3166315078735351
1.319046513736248
1.3244735069572926
1.325666382163763
1.3256665006279946
1.3249441131949424
1.3249437011778356
1.3237972512841225
1.3240752950310708
1.3236307203769684
1.3290525272488594
1.3321372836828231
1.3351658962666988
1.3347214967012406
1.3335785277187824
1.3328505150973797
1.329333484172821
1.328972390294075
1.3296693779528141
1.3328912399709225
1.3342188708484173
1.3393303014338016
1.3413647510111333
1.3413649886846541
1.3418097764253616
1.3410856261849404
1.3387873321771622
1.338441263884306
1.3388849198818207
1.3396077826619148
1.3396064266562462
1.340296695381403
1.3414466954767703
1.3418924644589425
1.3430442646145822
1.3427638210356236
1.3416273400187493
1.34176105260849
1.3440330646932126
1.3440577402710914
1.344057959318161
1.3436138786375522
1.3436137475073338
1.343169103562832
1.3410328663885593
1.3410955227911472
1.343022422492504
1.3485233969986439
1.3542820408940315
1.3542850725352764
1.3538397416472434
1.3531171292066575
1.3500528670847416
1.3507485918700695
1.3507461726665497
1.3500454351305962
1.3550030536949635
1.3573038786649705
1.3593009538948535
1.359301009774208
1.358856303244829
1.3581298775970936
1.3573466084897519
1.3561531521379948
1.3572986148297788
1.357743502408266
1.3584668584167958
1.3596148021519183
1.3596173651516437
1.3593360275030135
1.3589136898517609
1.3225618399679662
1.324062752723694
1.3240629345178605
1.3240634031593799
1.3245081655681132
1.3247890405356884
1.3245059221982955
1.3222522221505641
1.3219726160168648
1.3204987905919552
1.3212048031389714
1.3231189846992493
1.3266911655664444
1.3295949779450893
1.3300397023558617
1.3316109836101533
1.3326721526682377
1.3359664335846901
1.3418631270527839
1.3428907707333564
1.3429048143327236
1.3414586395025254
1.3407327018678188
1.3414574578404426
1.3422990076243877
1.342742358148098
1.3461582206189633
1.347208458185196
1.3504333451390267
1.3496478207409381
1.349988589435816
1.349709514528513
1.3482416711747647
1.3522747531533241
1.358724222332239
1.3609887406229972
1.360544440895319
1.3594047658145427
1.3594048410654067
1.3594058156013489
1.3605516970157623
1.360106597095728
1.358188234269619
1.3558815523982048
1.3571875147521495
1.3635034836828708
1.3671378269791603
1.370106477290392
1.3701063893735408
1.3696623638272285
1.3696633577346802
1.3692171700298785
1.369217464327812
1.3681775771081448
1.3692858271300792
1.3696514710783958
1.3723285898566246
1.3765539586544038
1.3812879152595996
1.3854017466306687
1.3849564470350741
1.3842541344463826
1.386556228250265
1.3884680218994618
1.3946020960807801
1.3953686460852623
1.3935676403343678
1.3925409592688083
1.3906604655086994
1.3879606589674949
1.386775840073824
1.3872190587222577
1.3882629841566085
1.3906843595206737
1.3914105221629143
1.3914102658629417
1.3914122089743615
1.3890526711940765
1.3871937528252603
1.3892593771219253
1.3915219523012639
1.3903497643768787
1.3915168583393096
1.3903664268553257
1.390365820378065
1.3903663516044618
1.3915081076323985
1.391061320155859
1.3903372578322888
1.3871280141174793
1.3851945832371713
1.385508757829666
1.3870450012385844
1.393217670172453
1.3932177267968655
1.3932186767458916
1.3927742265164853
1.392773114144802
1.3927747078239918
1.3931964203715324
1.3917135700583458
1.389340063929558
1.38813172057271
1.3855099454522133
1.3840266264975072
1.3844687893986702
1.385617533326149
1.385171289741993
1.385172002017498
1.3854509077966213
1.3899000890552997
1.3916689202189445
1.3946630828082562
1.3952531136572361
1.3905120074748993
1.385393100976944
1.385392563790083
1.385393114387989
1.3858356148004531
1.3865614645183086
1.3865609772503376
1.3861164398491383
1.3871639028191567
1.3910513654351235
1.3937382027506828
1.3940511405467988
1.3936075091362
1.3936051085591317
1.3940513148903846
1.3940518155694008
1.393768896907568
1.3942138157784938
1.3946588784456253
1.3956802286207677
1.3968235656619072
1.3975502282381058
1.3952053911983966
1.393304853886366
1.3887026727199554
1.3891478851437569
1.3891469351947308
1.3891470350325108
1.3891466163098811
1.3891455411911011
1.3884465284645557
1.3919458352029324
1.3930846102535726
1.3963393665850163
1.3925578981637954
1.388310866802931
1.3862305663526058
1.3857859782874584
1.3857873782515526
1.3860677465796472
1.386512352526188
1.3869549594819546
1.38937848508358
1.3916924849152565
1.392087285220623
1.390601385384798
1.385349479317665
1.384639523178339
1.3857880540192127
1.3857880666851998
1.385344398021698
1.3846195794641971
1.3848991043865682
1.3860385544598102
1.389972060918808
1.3922246485948562
1.3967258796095847
1.3989715293049811
1.395399560779333
1.392495685815811
1.3920505613088607
1.3900347925722598
1.3889735423028469
1.3859549924731254
1.3793309301137924
1.376317873597145
1.377477230131626
1.3821436613798141
1.3851466178894043
1.3864219807088376
1.3852983497083187
1.384856080263853
1.3814405180513858
1.3799440801143645
1.3771659180521965
1.377166486531496
1.3763808183372022
1.379326243698597
1.3811891242861747
1.3806380048394202
1.3775806792080403
1.3753133542835712
1.3753130227327346
1.3753137163817883
1.3753127723932266
1.3757568791508674
1.3750556975603103
1.3755019791424274
1.3759472794830798
1.379739248752594
1.3790706925094127
1.3694612354040145
1.3684740103781223
1.3659475788474083
1.3659467168152333
1.3659464731812476
1.3663884796202184
1.3663877919316292
1.3663864977657796
1.3649451352655888
1.3638043791055678
1.3634296104311943
1.3618081413209437
1.35872697904706
1.3544351540505886
1.35076609775424
1.3512098848819734
1.3514911100268363
1.349189366400242
1.3477230601012706
1.3411470293998717
1.339653342217207
1.3382288604974746
1.3382277607917785
1.3386720731854438
1.3398080110549926
1.3430541545152663
1.3445437356829644
1.3458674356341362
1.3124962761998176
1.3127755261957645
1.313220500946045
1.3136663824319839
1.3132853761315346
1.3109662324190139
1.3079314202070236
1.3038219198584557
1.3038223512470721
1.3038216821849347
1.3033777259290218
1.3033786572515964
1.306520564109087
1.306519089639187
1.3088032081723213
1.3110938020050527
1.309615320712328
1.3101874142885208
1.3093748331069945
1.3076637707650662
1.306201296299696
1.3050594717264175
1.3043346151709556
1.3057997092604636
1.306523734331131
1.3076727718114853
1.3076739653944969
1.3091630652546882
1.3080146089196205
1.3061239279806613
1.304693065583706
1.304247696697712
1.3035245284438133
1.303524097800255
1.3042784847319127
1.3042785219848156
1.305755328387022
1.306480246782303
1.3069238908588887
1.3091363720595837
1.3103810720145703
1.312744227796793
1.3127425335347653
1.3119540147483348
1.3115106083452701
1.3115106955170632
1.3115103587508201
1.3125476092100143
1.3125465340912341
1.31299145296216
1.3126325905323029
1.3133792966604232
1.312395640462637
1.3147236593067646
1.3151025839149952
1.3126072712242602
1.3095649838447572
1.3084029339253902
1.3054097279906274
1.3030181847512723
1.3045673593878746
1.3057161405682565
1.3064405724406243
1.306014484912157
1.3056542910635471
1.3059758976101876
1.3059783667325973
1.3055350542068482
1.3048096790909767
1.3019969545304775
1.299623941630125
1.299206129461527
1.2996525481343268
1.3003511793911458
1.3011416792869568
1.3011414669454098
1.3003952734172344
1.2993149042129517
1.2988710664212704
1.2984490670263766
1.2981689296662808
1.2970270104706287
1.298834429681301
1.3014623798429965
1.3026096239686011
1.3033978737890721
1.3045417428016663
1.3041940309107303
1.303403700143099
1.3034031942486763
1.301940494030714
1.300059675425291
1.2996134817600251
1.300755613297224
1.3040428638458252
1.3060978077352048
1.3065800696611405
1.3094986259937287
1.3102670639753342
1.308453220129013
1.3061556957662106
1.2999749340116977
1.2950381651520728
1.2950389407575131
1.2945926159620285
1.2950101532042027
1.2981696844100952
1.2996327348053456
1.3003902219235897
1.3022974967956542
1.3034436464309693
1.3009488463401795
1.298062290251255
1.2947434656322003
1.2909797340631486
1.2899298653006555
1.2899301402270793
1.2887321710586548
1.291102346032858
1.2926657147705556
1.2938133835792542
1.2945390775799752
1.29453861489892
1.2929727211594582
1.291485733538866
1.2902929395437241
1.2906556211411953
1.2898962214589118
1.287884172052145
1.2860011279582977
1.2903285905718804
1.2924886591732503
1.2995582096278668
1.3019656218588351
1.3024086408317088
1.3024116225540638
1.300967340916395
1.2998248971998692
1.2979529969394208
1.2979524724185467
1.2975067727267742
1.2982314229011536
1.3019137233495712
1.303067823499441
1.308456678688526
1.312348722666502
1.31190427839756
1.3111761219799518
1.3083509780466556
1.307207490503788
1.3060702972114087
1.3060703471302986
1.3056264102458954
1.3063258543610572
1.306607998162508
1.3102506794035436
1.3147289171814918
1.318433479964733
1.3199065364897251
1.3192162305116653
1.3180736057460307
1.3173512555658817
1.3169055052101613
1.3164596423506736
1.3157201357185841
1.3157215982675552
1.3174075983464717
1.3188774675130843
1.3193203300237655
1.3197661116719246
1.3197663240134716
1.3193226113915444
1.3161802545189858
1.3161803163588046
1.3138956293463706
1.3123304106295108
1.310233710706234
1.3095871359109879
1.308799361437559
1.3111320860683917
1.3138727605342866
1.317470759898424
1.3179143413901329
1.3179420597851277
1.3176634661853313
1.3169591411948205
1.3169590540230274
1.3154709793627262
1.315470204502344
1.3154731541872025
1.318003784865141
1.3191510848701
1.3203000597655774
1.323861015588045
